text_id	lookup_key	csv_id	number	title	subtitle	sort_key	jacket	esy_level	esy_notes	std_level	std_notes	hrd_level	hrd_notes	mas_level	mas_notes	unl_level	unl_notes	limited	hidden	hidden_type	deleted	display	event	added_at	deleted_at
dangantohoshizora	dangantohoshizora	dangan	164	弾丸と星空		ダンガントホシゾラ				28.0	190	58.0	359	81.0	645			false	true	-1	false	true	第27回ランダムセレクト祭	2015-11-21	
sodamachine	sodamachine	sodama	165	Soda Machine		soda machine				20.0	124	40.0	182	65.0	344			false	false	-1	false	true	ATTACK THE MUSIC特集	2015-12-12	
moonrise	moonrise	moonri	166	Moonrise		moonrise				21.0	185	38.0	282	58.0	537			false	false	-1	false	true	ATTACK THE MUSIC特集	2015-12-12	
senpaislam	senpaislam	senpai	169	Senpai Slam		senpai slam				38.0	219	54.0	340	77.0	564			false	true	-1	false	true	第28回ランダムセレクト祭	2015-12-26	
ionization	ionization	ioniza	167	IONIZATION		ionization				17.0	102	34.0	259	70.0	467			false	false	-1	false	true	クリスマス杯2015	2015-12-26	
dreaminofyou	dreaminofyou	dreami	168	DREAMIN' OF YOU	feat. コッテル	dreamin of you				14.0	93	37.0	230	65.0	346			false	false	-1	false	true	クリスマス杯2015	2015-12-26	
kotobuki	kotobuki	kotobu	170	KOTOBUKI		kotobuki				32.0	235	71.0	433	90.0	686			false	true	-1	false	true	第28回ランダムセレクト祭	2015-12-31	
stardust	stardust	stardu	171	STARDUST	(game edit)	star dust				19.0	146	33.0	233	64.0	613			false	false	-1	false	true	NEW YEARフェスティバル2016	2016-01-14	
astaroth	astaroth	astaro	172	ASTAROTH		astaroth				23.0	169	40.0	258	74.0	460			false	true	-1	false	true	第29回ランダムセレクト祭	2016-01-22	
nightmares	nightmares	nightm	173	nightmares		nightmares				20.0	150	49.0	350	73.0	542			false	false	-1	false	true	ATTACK THE MUSIC特集 第2弾	2016-02-15	
defaultaffinity	defaultaffinity	defaul	174	default affinity		default affinity				21.0	102	33.0	179	48.0	262			false	false	-1	false	true	ATTACK THE MUSIC特集 第2弾	2016-02-15	
comearound	comearound	comear	175	Come Around		come around				38.0	221	56.0	408	83.0	661			false	true	-1	false	true	第30回ランダムセレクト祭	2016-02-19	
raiseyourhandz	raiseyourhanz	raisey	178	Raise Your Handz!		raise your handz				23.0	134	55.0	344	75.0	674			false	true	-1	false	true	第31回ランダムセレクト祭	2016-03-15	
bassantics	bassantics	bassan	176	BASS ANTICS		bass antics				20.0	148	32.0	241	66.0	483			false	false	-1	false	true	ULTIMATE BEATS 第4弾	2016-03-10	
dokiblaster	dokiblaster	dokibl	177	Doki Blaster		doki blaster				15.0	128	23.0	177	67.0	380			false	false	-1	false	true	ULTIMATE BEATS 第4弾	2016-03-10	
cloudstepping	cloudstepping	clouds	179	cloudstepping		cloudstepping				13.0	78	25.0	124	47.0	244			false	false	-1	false	true	エレクトロ☆ポップ特集 第2弾	2016-04-08	
bouledeberlin	bouledeberlin	bouled	180	boule de berlin		boule de berlin				19.0	143	30.0	246	57.0	396			false	false	-1	false	true	エレクトロ☆ポップ特集 第2弾	2016-04-08	
konen	konen	kounen	182	光年	(konen)	コウネン				21.0	156	40.0	312	66.0	507			false	false	-1	false	true	SUNRISE カウントダウン記念杯	2016-04-23	
humannature	humannature	nature	183	Human Nature		human nature				14.0	95	24.0	144	53.0	252			false	false	-1	false	true	SUNRISE カウントダウン記念杯	2016-04-23	
crystalribbon	crystalribbon	crysta	181	Crystal Ribbon		crystal ribbon				37.0	302	56.0	431	81.0	803			false	true	-1	false	true	第32回ランダムセレクト祭	2016-04-28	
ste	ste	steeee	184	S.T.E		ste				30.0	248	58.0	363	87.0	678			false	true	-1	false	true	第32回ランダムセレクト祭	2016-05-03	
flameup	flameup	flameu	185	Flame Up		flame up				18.0	111	36.0	232	57.0	359			false	false	-1	false	true	SUNRISE 稼働記念杯	2016-05-23	
harmony	harmony	harmon	186	Harmony		harmony				20.0	115	36.0	187	49.0	293			false	false	-1	false	true	SUNRISE 稼働記念杯	2016-05-23	
codeparadiso	codeparadiso	codepa	187	Code Paradiso		code paradiso				29.0	160	55.0	327	70.0	508			false	true	-1	false	true	第33回ランダムセレクト祭	2016-05-27	
brave	brave	bravee	190	BRAVE		brave				35.0	261	60.0	360	82.0	647			false	true	-1	false	true	第34回ランダムセレクト祭	2016-06-24	
free	free	freeee	189	Free		free				19.0	145	39.0	268	69.0	479			false	false	-1	false	true	EARLY SUMMER杯 2016	2016-06-16	
indigoisle	indigoisle	indigo	188	Indigo Isle		indigo isle				17.0	99	33.0	195	50.0	292			false	false	-1	false	true	EARLY SUMMER杯 2016	2016-06-16	
miiro	miiro	miiroo	191	海色		ミイロ				12.0	61	24.0	138	58.0	343			false	false	-1	false	true		2016-06-21	
killykillyjoker	killykillyjoker	killyk	192	killy killy JOKER		killy killy joker				10.0	78	23.0	121	63.0	429			false	false	-1	false	true		2016-06-21	
hakuchonomizuumi	hakuchonomizuumi	tutori7	193	白鳥の湖	(Short Remix)	ハクチョウノミズウミ				3.0	25	15.0	92	35.0	184			false	false	-1	false	true		2016-06-21	
turkeykoshinkyoku	turkeykoshinkyoku	turkis2	194	トルコ行進曲	(Short Remix)	トルココウシンキョク				6.0	44	20.0	114	48.0	244			false	false	-1	false	true		2016-06-21	
bizonzonzombimorezombies	bizonzonzombimorezombies	zonzon2	195	Bi-Zon Zon Zombi	(More Zombies Ver.)	bizon zon zombi more zombies				13.0	122	27.0	227	68.0	456			false	false	-1	false	true	SUPER REMIX特集 第3弾	2016-07-21	
konenremix	konenremix	kounen2	196	光年	(konen) -Remix Ver.-	コウネン remix				21.0	187	43.0	368	73.0	589			false	false	-1	false	true	SUPER REMIX特集 第3弾	2016-07-21	
picoraseteinstrumental	picoraseteinstrumental	picora2	197	ピコラセテ	(Instrumental Ver.)	ピコラセテ instrumental version				28.0	210	53.0	419	80.0	670			false	true	-1	false	true	第35回ランダムセレクト祭	2016-07-22	
tooomany	tooomany	toooma	200	Tooo Many		tooo many				30.0	180	51.0	371	77.0	593			false	true	-1	false	true	第36回ランダムセレクト祭	2016-08-18	
machine	machine	machin	198	Machine		machine				12.0	174	28.0	309	72.0	576			false	false	-1	false	true	ULTIMATE BEATS 第5弾	2016-08-17	
alwaysthinkingofyou	alwaysthinkingofyou	always	199	Always Thinking Of You		always thinking of you				13.0	114	27.0	187	49.0	308			false	false	-1	false	true	ULTIMATE BEATS 第5弾	2016-08-17	
overtheblue	overtheblue	overth	203	Over The Blue	(Breaking Through)	over the blue				33.0	150	57.0	302	82.0	524			false	true	-1	false	true	第37回ランダムセレクト祭	2016-09-16	
alluneed	alluneed	allune	201	All U Need		all u need				14.0	145	35.0	323	71.0	631			false	false	-1	false	true	GIRLS DANCE PARTY!!	2016-09-10	
dontwalkaway	dontwalkaway	dontwa	202	Don't Walk Away		dont walk away				13.0	114	34.0	275	69.0	507			false	false	-1	false	true	GIRLS DANCE PARTY!!	2016-09-10	
sugarsongtobitterstep	sugarsongtobitterstep	sugars	204	シュガーソングとビターステップ		シュガーソングトビターステップ				17.0	116	30.0	185	42.0	303			false	false	-1	false	true		2016-09-13	
breakaspell	breakaspell	breaka	205	Break a spell		break a spell				15.0	79	31.0	183	45.0	217			false	false	-1	false	true		2016-09-13	
xencounter	xencounter	xencou	206	X-encounter		x-encounter				20.0	79	32.0	171	52.0	269			false	false	-1	false	true		2016-09-13	
dob	dob	dropou	207	D.O.B.		d.o.b.				17.0	97	31.0	215	46.0	320			false	false	-1	false	true		2016-09-13	
show	show	showww	208	掌	-show-	ショウ				18.0	92	35.0	150	51.0	269			false	false	-1	false	true		2016-09-13	
innerurge	innerurge	inneru	209	Inner Urge		inner urge				22.0	155	36.0	226	48.0	276			false	false	-1	false	true		2016-09-13	
vivid	vivid	vividd	210	ViViD		vivid				16.0	83	35.0	173	55.0	301			false	false	-1	false	true		2016-09-13	
unfinished	unfinished	unfini	211	→unfinished→		unfinished				16.0	84	32.0	160	50.0	274			false	false	-1	false	true		2016-09-13	
lightmyfire	lightmyfire	lightm	212	Light My Fire		light my fire				26.0	132	33.0	237	54.0	370			false	false	-1	false	true		2016-09-13	
wego	wego	wegooo	213	WE GO		we go				18.0	126	34.0	300	54.0	372			false	false	-1	false	true		2016-09-13	
memories	memories	granro	214	メモリーズ		メモリーズ				15.0	95	28.0	190	43.0	277			false	false	-1	false	true		2016-09-13	
flameupremix	flameupremix	flameu2	215	Flame Up	(Remix Ver.)	flame up remix				17.0	133	24.0	231	59.0	392			false	false	-1	false	true	Flame Up フェスティバル	2016-10-08	
buffetsurvivor	buffetsurvivor	buffet	218	Buffet survivor		buffet survivor				38.0	281	55.0	413	68.0	626			false	true	-1	false	true	第38回ランダムセレクト祭	2016-10-21	
funkybabyevolution	funkybabyevolution	funkyb2	216	FUNKYBABY EVOLUTION		funkybaby evolution				21.0	151	34.0	272	56.0	385			false	false	-1	false	true	Yamajet フェスティバル	2016-10-19	
superluminalgirlrebirth	superluminalgirlrebirth	superl	217	SuperLuminalGirl Rebirth		superluminalgirl rebirth				15.0	95	32.0	217	59.0	449			false	false	-1	false	true	Yamajet フェスティバル	2016-10-19	
resonance	resonance	resona	219	Resonance		resonance				17.0	103	32.0	197	64.0	373			false	false	-1	false	true	DANCE BEATS PARTY!!	2016-11-10	
burninginside	burninginside	burnin	220	Burning Inside		burning inside				18.0	159	28.0	195	60.0	424			false	false	-1	false	true	DANCE BEATS PARTY!!	2016-11-10	
buzzketos	buzzketos	buzzke	223	BUZZ Ketos		buzz ketos				18.0	156	33.0	251	58.0	335			false	false	-1	false	true	3rd ANNIVERSARYキャンペーン	2016-11-12	
rhythmgamemachine	rhythmgamemachine	rhythm	221	RHYTHM GAME MACHINE		rhythm game machine				37.0	288	56.0	503	78.0	728			false	true	-1	false	true	第39回ランダムセレクト祭	2016-11-18	
dispel	dispel	dispel	222	dispel		dispel				28.0	168	48.0	299	80.0	571			false	true	-1	false	true	第39回ランダムセレクト祭	2016-11-23	
sangeyasya	sangeyasya	sangey	224	Sangeyasya		sangeyasya				27.0	173	47.0	360	85.0	736			false	false	-1	false	true	3周年記念杯	2016-12-07	
interstellarplazma	interstellarplazma	inters	225	Interstellar Plazma		interstellar plazma				25.0	125	42.0	308	77.0	701			false	false	-1	false	true	3周年記念杯	2016-12-07	
fortissimo	fortissimo	fortis	229	フォルテシモ		フォルテシモ				20.0	100	37.0	246	53.0	346			false	false	-1	false	true	年越しキャンペーン	2016-12-20	
ultrix	ultrix	ultrix	226	ULTRiX		ultrix				27.0	160	45.0	270	76.0	509			false	false	-1	false	true	クリスマス杯2016	2016-12-25	
metronight	metronight	metron	227	Metro Night		metro night				20.0	132	44.0	362	71.0	614			false	false	-1	false	true	クリスマス杯2016	2016-12-25	
cloudburst	cloudburst	cloudb	228	Cloudburst		cloudburst				37.0	250	66.0	350	74.0	621			false	true	-1	false	true	第40回ランダムセレクト祭	2016-12-25	
hallucinationxxx	hallucinationxxx	halluc	230	Hallucination XXX		hallucination xxx				40.0	278	52.0	389	87.0	777			false	true	-1	false	true	第40回ランダムセレクト祭	2016-12-31	
curseofdoll	curseofdoll	curseo	232	Curse of Doll		curse of doll				22.0	196	36.0	326	74.0	574			false	true	-1	false	true	第41回ランダムセレクト祭	2017-01-21	
filamentflow	filamentflow	filame	231	Filament Flow		filament flow				23.0	135	38.0	326	63.0	481			false	false	-1	false	true	NEW YEARフェスティバル2017	2017-01-13	
faraway	faraway	farawa	233	Faraway		faraway				23.0	154	36.0	280	60.0	378			false	false	-1	false	true	バレンタインフェスティバル	2017-02-15	
hsp	hsp	hsphsp	234	H.S.P	(Hard Style Party)	hsp				12.0	81	25.0	161	69.0	371			false	true	-1	false	true	第42回ランダムセレクト祭	2017-02-23	
onlyl	onlyl	onlyll	235	only L		only l				21.0	109	32.0	231	56.0	331			false	false	-1	false	true	ガールズポップ特集 第3弾	2017-03-14	
takeitback	takeitback	takeit	236	Take It Back		take it back				20.0	146	38.0	259	65.0	452			false	true	-1	false	true	第43回ランダムセレクト祭LIGHT	2017-03-25	
nekofunjatta	nekofunjatta	nekofu	237	ネコふんじゃった☆	(クローニャSTYLE)	ネコフンジャッタ				22.0	147	34.0	238	57.0	513			false	false	-1	false	true	ハッピー★イースター	2017-04-26	
chipnotcheducation	chipnotcheducation	chipnn	238	Chip Notch Educ@tion		chip notch education				27.0	138	34.0	210	61.0	340			false	false	-1	false	true	ハッピー★イースター	2017-04-26	
fartherstend	fartherstend	farthe	239	FarthestEnd		fathestend				30.0	265	56.0	447	78.0	739			false	true	-1	false	true	第44回ランダムセレクト祭	2017-04-27	
adverseeffect	adverseeffect	advers	240	Adverse Effect		adverse effect				15.0	98	48.0	262	71.0	482			false	false	-1	false	true	新緑杯	2017-05-19	
planetcalling	planetcalling	planet	241	Planet Calling		planet calling				17.0	99	36.0	195	49.0	341			false	false	-1	false	true	新緑杯	2017-05-19	
theblademaster	theblademaster	bladem	242	The Blade Master		the blade master				28.0	114	38.0	255	63.0	376			false	false	-1	false	true		2017-05-25	
southwind	southwind	southw	243	South wind		south wind				18.0	132	27.0	212	57.0	343			false	false	-1	false	true		2017-05-25	
ryuseidemocracy	ryuseidemocracy	ryuuse	244	流星デモクラシー		リュウセイデモクラシー				21.0	124	32.0	258	59.0	573			false	false	-1	false	true		2017-05-25	
tayutai	tayutai	tayuta	245	t&Delta;yut&Delta;i		tayutai				26.0	213	35.0	319	72.0	587			false	true	-1	false	true	第45回ランダムセレクト祭	2017-05-25	
cash	cash	cashhh	247	Cash!		cash				19.0	159	25.0	189	64.0	382			false	false	-1	false	true	EARLY SUMMER杯 2017	2017-06-13	
milkywaytrip	milkywaytrip	milkyw	246	Milky Way Trip		milky way trip				22.0	150	31.0	290	60.0	494			false	false	-1	false	true	EARLY SUMMER杯 2017	2017-06-13	
ariel	ariel	ariell	248	Ariel		ariel				19.0	138	32.0	269	64.0	446			false	false	-1	false	true	instrumental特集	2017-06-26	
phoenix	phoenix	uuuuuu	249	Phoenix		phoenix				23.0	196	37.0	297	74.0	514			false	false	-1	false	true	instrumental特集	2017-06-26	
theepiphanyofhardcore	theepiphanyofhardcore	epipha	250	The Epiphany of Hardcore		the epiphany of hardcore				15.0	124	30.0	224	70.0	488			false	true	-1	false	true	第46回ランダムセレクト祭	2017-06-26	
hoshitachinomelody	hoshitachinomelody	hosita	251	星達のメロディ		ホシタチノメロディ				16.0	92	36.0	227	48.0	324			false	false	-1	false	true		2017-07-15	
thisishdm	thisishdm	thisis	252	THIS IS HDM		this is hdm				23.0	142	37.0	278	60.0	476			false	false	-1	false	true		2017-07-15	
pyromania	pyromania	pyroma	253	Pyromania		pyromania				22.0	90	42.0	276	70.0	460			false	false	-1	false	true		2017-07-15	
sayonarasaishuressha	sayonarasaishuressha	sayona	254	さよなら最終列車		サヨナラサイシュウレッシャ				20.0	115	34.0	248	53.0	334			false	false	-1	false	true		2017-07-15	
yukanitout	yukanitout	yuukan	255	勇敢 i tout		ユウカン i tout	s			22.0	229	33.0	348	78.0	574			false	true	-1	false	true	第47回ランダムセレクト祭	2017-07-27	
silburysign	silburysign	silbur	256	Silbury Sign		silbury sign				20.0	88	35.0	221	54.0	311			false	false	-1	false	true		2017-08-10	
miraihenoprelude	miraihenoprelude	miraie	257	未来へのプレリュード		ミライヘノプレリュード				21.0	156	35.0	219	66.0	473			false	true	-1	false	true	Headphone-Tokyo**特集	2017-08-21	
counterstop	counterstop	counte	258	カウンターストップ		カウンターストップ				29.0	234	34.0	337	71.0	485			false	true	-1	false	true	Headphone-Tokyo**特集	2017-08-21	
silverd	silverd	silver	259	Silverd		silverd				28.0	243	40.0	389	69.0	615			false	true	-1	false	true	第48回ランダムセレクト祭	2017-08-24	
orbitalvelocity	orbitalvelocity	orbita	260	Orbital velocity		orbital velocity				20.0	145	38.0	279	62.0	471			false	false	-1	false	true		2017-09-01	
regenerationray	regenerationray	regene	261	Regeneration ray		regeneration ray				19.0	122	38.0	186	56.0	305			false	false	-1	false	true		2017-09-01	
bokuhakiminoagitatorjanai	bokuhakiminoagitatorjanai	bokuwa	262	僕は君のアジテーターじゃない	feat. Neru	ボクハキミノアジテータージャナイ				23.0	151	34.0	322	55.0	383			false	false	-1	false	true		2017-09-15	
kimitoyaju	kimitoyaju	kmtyju	263	君と野獣		キミトヤジュウ				24.0	124	31.0	278	57.0	370			false	false	-1	false	true		2017-09-15	
lifeinavideogame	lifeinavideogame	videog	264	Life In A Video Game		life in a video game				21.0	227	37.0	353	62.0	534			false	true	-1	false	true	DIGITAL DANCE NIGHT	2017-09-20	
loseyourmind	loseyourmind	loseyo	265	Lose Your Mind		lose your mind				20.0	269	30.0	428	71.0	587			false	true	-1	false	true	DIGITAL DANCE NIGHT	2017-09-20	
neversleepagain	neversleepagain	nevers	266	Never Sleep Again		never sleep again				26.0	178	32.0	299	65.0	476			false	false	-1	false	true		2017-09-22	
kanojonomodern	kanojonomodern	modern	267	彼女の“Modern…”	CROSS×BEATS Remix	カノジョノmodern				20.0	231	32.0	279	56.0	400			false	false	-1	false	true		2017-09-22	
distantmemory	distantmemory	distan	268	Distantmemory		distantmemory				20.0	142	30.0	272	68.0	493			false	true	-1	false	true	第49回ランダムセレクト祭	2017-09-28	
14thclock	14thclock	fourte	269	14th Clock		14th clock				24.0	192	50.0	405	75.0	609			false	false	-1	false	true		2017-10-13	
darkparashu	darkparashu	darkpa	270	Dark Parashu		dark parashu				26.0	204	39.0	358	70.0	576			false	false	-1	false	true		2017-10-13	
hervor	hervor	hervor	271	Hervor		hervor				28.0	240	39.0	339	76.0	662			false	false	-1	false	true		2017-10-13	
keraunos	keraunos	keraun	272	Keraunos		keraunos				25.0	208	52.0	412	79.0	657			false	true	-1	false	true	第50回ランダムセレクト祭	2017-10-28	
yumemirufune	yumemirufune	yumemi	273	ユメミル船		ユメミルフネ				12.0	102	35.0	183	59.0	416			false	false	-1	false	true		2017-11-11	
rearhythm	rearhythm	rearhy	274	Rearhythm		rearhythm				17.0	123	32.0	247	52.0	401			false	false	-1	false	true		2017-11-11	
switch	switch	switch	275	SW!TCH		switch				16.0	151	35.0	303	69.0	545			false	true	-1	false	true	Electro Diving	2017-11-27	
kyorancelebration	kyorancelebration	ranfes	276	狂乱セレブレーション		キョウランセレブレーション				20.0	177	42.0	404	65.0	609			false	true	-1	false	true	狂乱セレブレーションをゲットしよう!	2017-11-27	
megalomania	megalomania	megaro	277	MEGALOMAN[i]A		megalomania				55.0	391	80.0	574	93.0	666			false	true	-1	false	true	第51回ランダムセレクト祭	2017-11-27	
paradiseregained	paradiseregained	paradi	278	Paradise Regained		paradise regained				16.0	77	28.0	181	53.0	326			false	false	-1	false	true		2017-12-03	
satellitesystem	satellitesystem	sateli	279	Satellite System	ft. Diana Chiaki	satellite system				18.0	169	35.0	296	77.0	555			false	false	-1	false	true		2017-12-03	
rush	rush	rushhh	280	Rush		rush				25.0	159	37.0	303	75.0	485			false	true	-1	false	true	ULTIMATE BEATS 第6弾	2017-12-18	
datamining	datamining	datami	281	data mining		data mining				18.0	148	36.0	269	66.0	483			false	true	-1	false	true	ULTIMATE BEATS 第6弾	2017-12-18	
mechanizeddaydream	mechanizeddaydream	daydre	282	Mechanized Daydream		mechanized daydream				19.0	218	36.0	323	80.0	580			false	true	-1	false	true	第52回ランダムセレクト祭	2017-12-28	
yeji	yeji	yejiii	284	YEJI		yeji				22.0	106	36.0	213	63.0	385			false	false	-1	false	true		2018-01-01	
historia	historia	histor	285	HISTORIA		historia				20.0	130	36.0	239	56.0	412			false	false	-1	false	true		2018-01-01	
otherworld	otherworld	otherw	283	Other World		other world				23.0	248	41.0	397	76.0	661			false	true	-1	false	true	第52回ランダムセレクト祭	2018-01-01	
level5	level5	levelf	286	LEVEL5-Judgelight-		level5				11.0	61	28.0	170	45.0	313			false	false	-1	false	true		2018-01-19	
sistersnoise	sistersnoise	sister	287	sister's noise		sisters noise				10.0	75	27.0	166	46.0	281			false	false	-1	false	true		2018-01-19	
nemurenaiuta	nemurenaiuta	nemure	288	眠れない歌		ネムレナイウタ				15.0	141	38.0	221	67.0	421			false	true	-1	false	true	NEW YEARフェスティバル2018	2018-01-22	
thekingofpirates	thekingofpirates	thekin	289	The King of Pirates		the king of pirates				22.0	211	52.0	409	75.0	587			false	true	-1	false	true	第53回ランダムセレクト祭	2018-01-26	
godknows	godknows	godkno	290	God knows...		god knows				10.0	89	26.0	177	45.0	309			false	false	-1	false	true		2018-02-02	
burstthegravity	burstthegravity	burstt	291	Burst The Gravity		burst the gravity				12.0	95	25.0	148	46.0	256			false	false	-1	false	true		2018-02-02	
perfectlaughter	perfectlaughter	laught	292	Perfect laughter		perfect laughter				16.0	100	35.0	195	51.0	342			false	false	-1	false	true		2018-02-16	
tsukinari	tsukinari	moonli	293	月鳴	-moonlit urge-	ツキナリ				14.0	100	43.0	334	61.0	430			false	false	-1	false	true		2018-02-16	
rainingagain	rainingagain	rainin	294	Raining Again	feat. Bea Aria	raining again				16.0	173	41.0	306	69.0	502			false	true	-1	false	true	Elegant Show	2018-02-19	
wingsoftwilight	wingsoftwilight	wingso	295	Wings of Twilight		wings of twilight				20.0	137	53.0	284	71.0	450			false	true	-1	false	true	Elegant Show	2018-02-19	
sestea	sestea	sestea	296	Sestea		sestea				27.0	148	47.0	296	76.0	533			false	true	-1	false	true	第54回ランダムセレクト祭	2018-02-24	
nayuta	nayuta	nayuta	297	nayuta		nayuta				17.0	123	37.0	297	68.0	463			false	true	-1	false	true	第55回ランダムセレクト祭	2018-03-26	
